StoreID,FirmID,X,Y
0,0,22268.476745022228,23085.424400069034
1,0,18918.771884254827,16888.112447975054
2,0,24665.643150861433,29919.73974099612
3,0,27525.639088498494,17924.360969541012
4,0,11225.47116680077,29824.784688516982
5,1,5964.667518646058,14731.828352086777
6,1,20326.104449645558,14524.100305164622
7,1,15570.504828405992,26917.750626668847
8,1,28230.371732420983,16770.930241829985
9,1,15376.849412468193,4165.452042367908
10,2,28676.40311738666,18725.22562351403
11,2,21237.53088280072,29675.37045644646
12,2,27433.240059918357,5583.26712965825
13,2,20173.15134835914,18085.387781480295
14,3,25371.75190885647,21671.757756735326
15,3,29680.318149807732,23719.172998554244
16,3,12233.742054539729,15411.27785708529
17,3,15210.908161496776,26128.904323347466
18,3,21518.55844450606,24616.560035326063
19,4,18421.215094200084,28378.438811531872
20,4,26870.479073824816,29475.716156816998
21,4,28821.173658331918,19626.398847739914
22,4,22667.408820282497,10316.720146462781
23,5,10925.704962887125,12625.110430663679
24,5,18372.45229929023,25326.715153629826
25,5,16576.946364799333,20121.657950404406
26,5,24076.158714217796,22114.38842530959
27,5,15120.678123684325,26329.080780403394
28,6,8713.346275785576,15725.919989625727
29,6,21425.01396781196,18175.002269773173
30,6,15861.90782453804,25569.508871971466
31,6,21122.78196444508,20622.128907671144
32,7,17619.558440897104,20729.612081666848
33,7,26229.372630412396,18276.77553784097
34,7,25626.981472075735,29625.487704129395
35,7,10174.652180150395,12725.477866102956
36,8,26518.6232625345,28023.648056737624
37,8,29973.40527124936,3422.967318662012
38,8,15925.051367846669,13073.930905038153
39,8,23670.228833590376,28177.4168687068
40,8,22615.83496053602,28733.197995191556
41,9,15174.302135155729,17325.39450335354
42,9,24569.65468338689,13926.400897389132
43,9,20034.554295282753,26835.304167264596
44,9,23124.715307064835,9577.265701790793
45,10,20774.521491178642,22928.106256037783
46,10,21774.95061641588,26074.95321833639
47,10,17320.957025785552,16278.393836023386
48,10,16924.360756167105,27971.312904536564
49,10,22478.600418858245,9322.817647875176
50,11,29524.32332155576,13121.056571854282
51,11,9523.56973825856,4273.037878698398
52,11,4325.722610331807,21824.483568283107
53,11,20125.07560094194,24474.513957025378
54,12,12723.706710446626,26976.9840412711
55,12,28592.026705429354,18472.160748596834
56,12,27169.954893747374,17068.448758375725
57,12,27124.815643358066,26731.237677165875
58,12,3183.8837843251886,17724.359647244386
59,13,28121.274413737905,16177.484301733362
60,13,19568.230128956686,25713.786292763154
61,13,14270.21986420417,16376.56004910002
62,13,27924.56242395151,26776.27061643365
63,13,27376.079320091198,13422.955700420514
64,14,28022.150834083637,13878.223262401705
65,14,29367.821600099633,18035.244731904513
66,14,14774.438874893089,3528.7303236286384
67,14,7180.183935158185,9829.624148906429
68,15,25974.207181816342,16828.656262056877
69,15,18324.729008881444,24423.775877913038
70,15,29868.16174687555,26428.37290099543
71,15,23225.44419480665,24084.739867963912
72,16,28325.13993527205,24226.231927562378
73,16,28627.017950854082,26677.166374547825
74,16,20963.079449616896,17038.37999333188
75,16,26975.14197872058,23324.47958895466
76,17,535.7032589769168,10284.251686394138
77,17,25530.791394211315,24176.903129368504
78,17,10129.910631005396,20379.24886894845
79,17,29186.268758936025,21026.207782290505
80,17,22559.260635065904,19459.60154684268
81,18,18022.14217755524,25666.56584395012
82,18,26317.521465888494,17170.01655242129
83,18,29274.61674262649,14775.023204640205
84,18,19135.33208578688,21590.265495363903
85,19,25077.831934746016,27475.708722867865
86,19,10475.930305953729,14225.071415160195
87,19,12325.478242905385,18574.355101449317
88,19,27658.2453766496,15016.770729949745
89,19,20263.652227660674,2418.560040843278
90,20,17727.582506290222,16724.060677316036
91,20,17029.83119047493,15533.389408300278
92,20,17670.013279718438,14282.680681872896
93,20,16225.338412401048,29975.464843495658
94,21,26679.764836189872,8777.714319006294
95,21,25182.12428043836,1013.826047896134
96,21,23175.03564964548,26474.95982881307
97,21,26721.662011994238,12524.803727860335
98,21,10028.418263652335,29176.405634903294
99,22,27466.13798459295,28580.04419576712
100,22,10075.05373913704,16673.40150344104
101,22,21669.52792811322,12974.158401389099
102,22,18079.431597362138,8388.620554839827
103,22,25322.026562746945,2677.6232798880546
104,23,26074.556167397357,4774.764969746863
105,23,27570.627097617555,24374.05200692229
106,23,24319.239749570617,17679.348890282534
107,23,17525.69759855755,11125.236084498327
108,24,24526.250620119008,28318.02187917574
109,24,19780.359357699668,19731.23194182425
110,24,22024.970649869094,22725.812068202154
111,24,27017.47835441531,22561.985494738845
112,24,17426.679828343564,12373.287513495952
113,25,27616.63799622874,28112.760252782497
114,25,11778.671728221158,8321.198799287646
115,25,25472.639126904316,27771.9816845025
116,25,25568.04309710982,4830.923019548021
117,26,15276.046202925849,25875.317308942627
118,26,23373.92937369451,28686.625630577106
119,26,13818.744621670157,23667.597729839694
120,26,6676.1271392712615,11022.421284743774
121,27,19224.39538314543,20575.081151774386
122,27,14670.855398070451,16577.391275007532
123,27,25422.56432535829,5773.827221909997
124,27,18125.76184169013,22973.33370039816
125,28,16724.982120982833,16122.63542110587
126,28,11167.155318669045,15626.33976860413
127,28,13906.522889241602,9061.512859831591
128,28,21331.638204429793,11559.475438240732
129,29,24175.84953146751,18427.25645424996
130,29,29466.82872342897,14670.88440820682
131,29,23078.23935136347,22377.141729327308
132,29,8663.379615502025,23377.71854466412
133,29,9473.031352928436,10673.963275236169
134,30,19028.142638050354,28914.881763926136
135,30,5225.519536910097,9276.795313044371
136,30,29611.0448782879,23115.470916448903
137,30,23631.93305968589,25410.34688423925
138,30,23525.434813781696,20024.79449246134
139,31,22125.608781216666,11833.440694785231
140,31,19278.193919040492,25366.596799489038
141,31,18758.72398549223,26262.453243907014
142,31,10675.79683107046,21624.599643436115
143,32,26778.270917073693,17779.734819081696
144,32,28739.781357383676,13731.111478342822
145,32,12169.341307772336,8972.7374256844
146,32,29925.185673980894,19224.657434864166
147,33,2179.9497056626365,29023.733630056682
148,33,25879.137775527917,14474.365729994517
149,33,26426.03788911826,13321.685306654403
150,33,16474.963527677202,13226.07056062014
151,34,28969.29659543572,27580.535209926413
152,34,12885.83274832129,26208.10421392771
153,34,22976.0787131186,20075.3950021921
154,34,21725.10064272426,26574.999154130477
155,35,29565.512583332686,22416.052093804356
156,35,27224.404065409628,27223.339996663624
157,35,17230.922360600824,17875.708300920043
158,35,20577.383776120965,27420.251801975435
159,36,29725.162625979578,15775.89425709198
160,36,27326.38543055085,7120.48824807679
161,36,9011.378783524104,20283.153142066676
162,36,26468.725358664888,22526.727862113763
163,36,27084.13202117828,27837.30009385306
164,37,29032.672703943153,28872.887995525525
165,37,29424.364742807018,13174.996656117688
166,37,11374.756382942445,17125.215185291003
167,37,28889.644335463072,27724.079000617177
168,37,5330.761278196126,25622.158671165605
169,38,24724.241161308597,27875.37219174253
170,38,27789.307008631473,19265.155066841664
171,38,24227.6979346549,19823.864067848277
172,38,11467.830235317195,15117.037207419507
173,39,24874.334669913103,11877.218656584375
174,39,9181.056462420658,18780.635018030178
175,39,22728.688817495433,9171.479654695682
176,39,11673.4927186767,26376.329014923012
177,40,23909.22543305296,14065.662310101347
178,40,21179.600929781547,23266.77520742234
179,40,27737.974804633126,21322.66624231901
180,40,26578.614907449388,28813.118551608826
181,41,14829.368124393555,28079.057895900663
182,41,12631.344161427587,29527.618237703537
183,41,4022.0290978096164,21876.89179157156
184,41,19487.5590381143,23866.287336404435
185,41,2728.524618433019,9615.979486903761
186,42,18656.843077718062,23773.704830770675
187,42,14487.90581496285,3258.689528263257
188,42,26283.5253911389,22318.031629019326
189,42,22230.951508074446,27921.51564095325
190,43,17174.644648733927,27174.289208143415
191,43,20383.121365042414,20663.37081904763
192,43,20927.400964950368,16423.152465305422
193,43,13966.717884861435,21482.505240001672
194,44,25032.873008570357,24718.514286693575
195,44,7974.320040124443,21074.395093412822
196,44,7431.29461116194,27075.948916232832
197,44,4669.096328618617,16527.878796368932
198,45,27868.816526864306,25282.29446706648
199,45,13620.33174624257,19524.202580936726
200,45,6619.605351214784,20968.001631923416
201,45,21374.013313889118,25025.7974261894
202,45,21823.39608007057,21122.768029412695
203,46,11532.79126687443,22768.486543018018
204,46,29125.061254841028,6825.009371795107
205,46,12132.736583689444,26537.23121931187
206,46,16773.6947794272,29380.856522398764
207,46,20222.612970642316,27333.28665108531
208,47,22388.638418019957,28227.32839991124
209,47,16168.177651041213,12229.672067689342
210,47,10875.831196762707,20774.31404085172
211,47,16969.328949813236,22085.09659532911
212,47,17571.180737816725,25179.845901394347
213,48,28431.321042868145,29575.786992958634
214,48,28508.919769541535,21408.68206831308
215,48,28916.7442796521,13618.623634740232
216,48,17879.860340424595,29333.507422172064
217,48,11576.136266168476,14876.9242711922
218,49,19626.41958961579,22274.921679155636
219,49,14530.079594718674,7970.137955251924
220,49,17823.85634644934,29275.16608667961
221,49,20481.340543190774,15936.825257221386
222,49,23331.15416272946,17629.443163132535
