ShopperID,ShopperTypeID
0,3
9,3
13,3
18,3
21,3
28,3
31,3
32,3
46,3
53,3
61,3
68,3
70,3
101,3
102,3
109,3
110,3
115,3
116,3
120,3
121,3
130,3
154,3
164,3
165,3
166,3
177,3
181,3
189,3
196,3
197,3
202,3
212,3
216,3
219,3
221,3
228,3
233,3
238,3
246,3
263,3
276,3
277,3
282,3
310,3
314,3
315,3
324,3
334,3
342,3
344,3
349,3
352,3
356,3
362,3
364,3
385,3
392,3
393,3
404,3
408,3
411,3
417,3
421,3
423,3
427,3
432,3
442,3
453,3
454,3
457,3
458,3
473,3
480,3
482,3
494,3
505,3
507,3
508,3
518,3
531,3
537,3
543,3
547,3
554,3
561,3
581,3
592,3
593,3
596,3
600,3
601,3
612,3
616,3
622,3
651,3
654,3
669,3
672,3
674,3
677,3
681,3
704,3
710,3
715,3
723,3
727,3
728,3
737,3
738,3
747,3
749,3
759,3
761,3
762,3
768,3
776,3
780,3
793,3
796,3
800,3
803,3
807,3
809,3
814,3
820,3
831,3
833,3
838,3
858,3
861,3
866,3
872,3
875,3
878,3
888,3
890,3
891,3
902,3
906,3
908,3
922,3
929,3
939,3
941,3
945,3
947,3
948,3
951,3
961,3
964,3
966,3
967,3
977,3
979,3
987,3
998,3
1,1
10,1
12,1
14,1
20,1
22,1
26,1
33,1
36,1
39,1
41,1
52,1
54,1
56,1
60,1
77,1
83,1
84,1
85,1
87,1
88,1
94,1
96,1
97,1
98,1
99,1
107,1
113,1
122,1
126,1
128,1
131,1
134,1
135,1
137,1
139,1
141,1
149,1
160,1
161,1
162,1
168,1
169,1
173,1
174,1
176,1
178,1
180,1
182,1
191,1
192,1
198,1
200,1
201,1
204,1
205,1
213,1
215,1
229,1
231,1
235,1
236,1
239,1
241,1
244,1
247,1
250,1
253,1
257,1
260,1
262,1
264,1
265,1
268,1
270,1
272,1
286,1
288,1
291,1
296,1
299,1
300,1
304,1
307,1
309,1
313,1
317,1
319,1
331,1
346,1
351,1
353,1
360,1
366,1
368,1
369,1
370,1
371,1
375,1
384,1
389,1
396,1
402,1
403,1
407,1
409,1
414,1
418,1
420,1
424,1
426,1
429,1
431,1
434,1
436,1
441,1
444,1
446,1
449,1
450,1
459,1
460,1
461,1
462,1
464,1
466,1
468,1
469,1
472,1
474,1
483,1
485,1
489,1
490,1
492,1
495,1
496,1
502,1
503,1
510,1
511,1
513,1
515,1
520,1
521,1
526,1
528,1
530,1
532,1
533,1
535,1
538,1
545,1
551,1
555,1
556,1
563,1
570,1
571,1
572,1
574,1
577,1
584,1
590,1
594,1
597,1
604,1
606,1
609,1
610,1
613,1
614,1
615,1
620,1
624,1
625,1
630,1
633,1
638,1
639,1
643,1
646,1
648,1
655,1
656,1
658,1
663,1
664,1
668,1
678,1
679,1
686,1
690,1
694,1
697,1
699,1
700,1
701,1
702,1
706,1
708,1
709,1
714,1
719,1
729,1
730,1
734,1
741,1
748,1
751,1
752,1
755,1
765,1
771,1
772,1
774,1
777,1
779,1
782,1
786,1
788,1
790,1
791,1
794,1
795,1
799,1
804,1
805,1
806,1
811,1
812,1
821,1
822,1
825,1
826,1
827,1
830,1
835,1
840,1
842,1
843,1
846,1
847,1
850,1
853,1
854,1
855,1
857,1
860,1
863,1
869,1
873,1
874,1
876,1
880,1
886,1
887,1
889,1
892,1
893,1
896,1
898,1
899,1
900,1
909,1
910,1
912,1
913,1
914,1
915,1
916,1
917,1
918,1
920,1
921,1
926,1
927,1
933,1
934,1
935,1
938,1
943,1
944,1
952,1
954,1
955,1
960,1
965,1
968,1
973,1
974,1
975,1
982,1
984,1
992,1
994,1
995,1
999,1
2,4
6,4
8,4
11,4
17,4
19,4
23,4
24,4
40,4
42,4
43,4
45,4
48,4
51,4
57,4
58,4
64,4
66,4
71,4
74,4
75,4
76,4
78,4
79,4
80,4
82,4
86,4
90,4
91,4
92,4
93,4
95,4
100,4
105,4
111,4
117,4
123,4
124,4
125,4
127,4
132,4
136,4
138,4
147,4
148,4
152,4
153,4
159,4
163,4
167,4
171,4
183,4
188,4
190,4
194,4
206,4
210,4
211,4
214,4
217,4
220,4
222,4
223,4
224,4
225,4
232,4
243,4
249,4
251,4
266,4
274,4
279,4
287,4
294,4
306,4
308,4
316,4
320,4
321,4
322,4
325,4
326,4
327,4
340,4
341,4
347,4
348,4
350,4
355,4
361,4
372,4
376,4
379,4
380,4
381,4
386,4
398,4
400,4
401,4
412,4
422,4
430,4
437,4
438,4
447,4
452,4
456,4
463,4
467,4
479,4
481,4
484,4
493,4
500,4
506,4
509,4
516,4
524,4
527,4
542,4
550,4
552,4
553,4
557,4
560,4
564,4
565,4
566,4
567,4
573,4
578,4
580,4
582,4
586,4
589,4
591,4
599,4
607,4
608,4
611,4
619,4
626,4
629,4
631,4
636,4
641,4
642,4
650,4
652,4
653,4
657,4
661,4
667,4
675,4
676,4
680,4
685,4
687,4
689,4
711,4
712,4
716,4
721,4
725,4
739,4
742,4
743,4
750,4
754,4
758,4
760,4
763,4
764,4
767,4
769,4
773,4
778,4
784,4
787,4
789,4
792,4
801,4
817,4
823,4
824,4
828,4
832,4
837,4
839,4
849,4
852,4
856,4
865,4
868,4
879,4
883,4
894,4
897,4
901,4
903,4
904,4
924,4
936,4
937,4
940,4
942,4
950,4
953,4
958,4
962,4
969,4
970,4
971,4
972,4
976,4
980,4
981,4
990,4
993,4
997,4
3,2
16,2
27,2
30,2
35,2
38,2
44,2
47,2
55,2
63,2
65,2
73,2
89,2
103,2
106,2
108,2
114,2
144,2
146,2
150,2
155,2
156,2
157,2
170,2
172,2
179,2
184,2
185,2
187,2
193,2
199,2
203,2
207,2
208,2
209,2
226,2
227,2
234,2
240,2
242,2
245,2
252,2
256,2
258,2
267,2
275,2
280,2
281,2
284,2
285,2
289,2
290,2
293,2
295,2
297,2
302,2
303,2
311,2
312,2
318,2
333,2
335,2
336,2
339,2
345,2
354,2
357,2
358,2
359,2
363,2
365,2
367,2
374,2
382,2
388,2
391,2
394,2
395,2
399,2
405,2
410,2
416,2
428,2
433,2
435,2
440,2
443,2
465,2
471,2
475,2
476,2
478,2
486,2
487,2
488,2
498,2
512,2
517,2
522,2
523,2
529,2
534,2
536,2
540,2
544,2
559,2
562,2
568,2
583,2
587,2
595,2
598,2
602,2
603,2
605,2
617,2
621,2
634,2
637,2
645,2
647,2
649,2
659,2
666,2
670,2
683,2
684,2
688,2
691,2
693,2
705,2
731,2
733,2
744,2
753,2
756,2
766,2
770,2
783,2
798,2
808,2
810,2
815,2
816,2
829,2
834,2
836,2
844,2
845,2
848,2
851,2
859,2
862,2
864,2
870,2
877,2
882,2
895,2
923,2
928,2
930,2
931,2
946,2
949,2
956,2
959,2
963,2
985,2
986,2
988,2
4,0
5,0
7,0
15,0
25,0
29,0
34,0
37,0
49,0
50,0
59,0
62,0
67,0
69,0
72,0
81,0
104,0
112,0
118,0
119,0
129,0
133,0
140,0
142,0
143,0
145,0
151,0
158,0
175,0
186,0
195,0
218,0
230,0
237,0
248,0
254,0
255,0
259,0
261,0
269,0
271,0
273,0
278,0
283,0
292,0
298,0
301,0
305,0
323,0
328,0
329,0
330,0
332,0
337,0
338,0
343,0
373,0
377,0
378,0
383,0
387,0
390,0
397,0
406,0
413,0
415,0
419,0
425,0
439,0
445,0
448,0
451,0
455,0
470,0
477,0
491,0
497,0
499,0
501,0
504,0
514,0
519,0
525,0
539,0
541,0
546,0
548,0
549,0
558,0
569,0
575,0
576,0
579,0
585,0
588,0
618,0
623,0
627,0
628,0
632,0
635,0
640,0
644,0
660,0
662,0
665,0
671,0
673,0
682,0
692,0
695,0
696,0
698,0
703,0
707,0
713,0
717,0
718,0
720,0
722,0
724,0
726,0
732,0
735,0
736,0
740,0
745,0
746,0
757,0
775,0
781,0
785,0
797,0
802,0
813,0
818,0
819,0
841,0
867,0
871,0
881,0
884,0
885,0
905,0
907,0
911,0
919,0
925,0
932,0
957,0
978,0
983,0
989,0
991,0
996,0
